,mesozooplankton,other krill,other macrozooplankton,antarctic krill,salps,mesopelagic fishes,bathypelagic fishes,shelf and coastal fishes,flying birds,small divers,squids,toothfishes,leopard seals,medium divers,large divers,minke whales,orca,sperm whales,baleen whales
1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168538466
1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791453644
1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007064715,0.552852794
1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146334626,1
1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239262861,0.656832819
1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164531468,0.512635831
1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163102075,0.449130012
1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158975176,0.46282544
1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094914991,0.222611804
1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575069755,0.444978698
1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425915134,0.223718305
1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014757279,0.024378751
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563571249,0.341213859
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.577311039
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24381717,0.031533882
1950,NA,NA,NA,NA,NA,NA,NA,0.034370645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30445022,0.181552636
1951,NA,NA,NA,NA,NA,NA,NA,0.051569407,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783000257,0.219381122
1952,NA,NA,NA,NA,NA,NA,NA,0.410124971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215843217,0.386551053
1953,NA,NA,NA,NA,NA,NA,NA,0.058815548,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185358974,0.329532963
1954,NA,NA,NA,NA,NA,NA,NA,0.043985251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444271022,0.256309948
1955,NA,NA,NA,NA,NA,NA,NA,0.158006521,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313132657,0.16869128
1956,NA,NA,NA,NA,NA,NA,NA,0.22656444,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432093949,0.292049377
1957,NA,NA,NA,NA,NA,NA,NA,0.133964225,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276019051,0.045137428
1958,NA,NA,NA,NA,NA,NA,NA,0.076938911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47813534,0.225158153
1959,NA,NA,NA,NA,NA,NA,NA,0.789533289,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315862014,0.299376638
1960,NA,NA,NA,NA,NA,NA,NA,0.304730932,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110977646,0.205749798
1961,NA,NA,NA,NA,NA,NA,NA,0.047567975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045083698,0.029538771
1962,NA,NA,NA,NA,NA,NA,NA,0.106678595,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104498634,0.067008672
1963,NA,NA,NA,NA,NA,NA,NA,0.273000452,NA,NA,NA,NA,NA,NA,NA,0.000750691,NA,0.140407744,0.050885884
1964,NA,NA,NA,NA,NA,NA,NA,0.051765002,NA,NA,NA,NA,NA,NA,NA,0.024857019,NA,0.191400091,0.044031105
1965,NA,NA,NA,NA,NA,NA,NA,0.110359831,NA,NA,NA,NA,NA,NA,NA,0.018491462,NA,0.026549701,0.007453333
1966,NA,NA,NA,NA,NA,NA,NA,0.237654137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056714976,0.014064574
1967,NA,NA,NA,NA,NA,NA,NA,0.02877742,NA,NA,NA,NA,NA,NA,NA,0.020427757,NA,0.14241869,0.136336822
1968,NA,NA,NA,NA,NA,NA,NA,0.077899109,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130446792,0.018358598
1969,NA,NA,NA,NA,NA,NA,NA,0.028566798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063332311,0.010443238
1970,NA,NA,NA,NA,NA,NA,NA,0.032843769,NA,NA,NA,NA,NA,NA,NA,0.017580035,NA,0.144029438,0.008637259
1971,NA,NA,NA,NA,NA,NA,NA,0.168724618,NA,NA,NA,0.080186024,NA,NA,NA,NA,NA,NA,NA
1972,NA,NA,NA,NA,NA,NA,NA,0.70957094,NA,NA,NA,0.03265065,NA,NA,NA,0.634627875,0.004458775,0.070231544,0.000982619
1973,NA,NA,NA,NA,NA,NA,NA,0.063667799,NA,NA,NA,0.011707731,NA,NA,NA,1,0.106434943,0.125992937,0.005301843
1974,NA,NA,NA,0.004891594,NA,NA,NA,0.215179891,NA,NA,NA,0.057717866,NA,NA,NA,0.576873708,NA,0.030933262,NA
1975,NA,NA,NA,0.081096072,NA,NA,NA,0.078985614,NA,NA,NA,0.083202338,NA,NA,NA,0.368559569,NA,0.039168554,NA
1976,NA,NA,NA,0.159275974,NA,NA,NA,0.093450037,NA,NA,NA,0.009227649,NA,NA,NA,0.303740563,0.024959302,0.037222333,NA
1977,NA,NA,NA,0.309593559,NA,NA,NA,0.247999149,NA,NA,NA,0.042418792,NA,NA,NA,0.538525256,0.043594615,0.112890003,NA
1978,NA,NA,NA,0.602652333,NA,NA,NA,1,NA,NA,NA,0.017401927,NA,NA,NA,0.840907459,0.003100575,0.19539242,0.002119272
1979,NA,NA,NA,1,NA,NA,NA,0.068343614,NA,NA,0.360827095,0.000936989,NA,NA,NA,0.523869311,NA,0.039002096,NA
1980,NA,NA,NA,0.018837988,NA,NA,NA,0.081700565,NA,NA,NA,0.023765169,NA,NA,NA,0.875500664,1,NA,NA
1981,NA,NA,NA,0.021535861,NA,NA,NA,0.10334241,NA,NA,0.028451024,0.028548808,NA,NA,NA,0.586171704,NA,NA,NA
1982,NA,NA,NA,0.086350633,NA,NA,NA,0.246846467,NA,NA,1,0.016846487,NA,NA,NA,0.140989516,NA,NA,NA
1983,NA,NA,NA,0.068378576,NA,NA,NA,0.168468116,NA,NA,0.158141585,0.004033106,NA,NA,NA,0.165935551,NA,NA,NA
1984,NA,NA,NA,0.112023459,NA,NA,NA,0.217029544,NA,NA,0.005167856,0.012442096,NA,NA,NA,0.17648679,NA,NA,NA
1985,NA,NA,NA,0.004603571,NA,NA,NA,0.3031417,NA,NA,0.290409667,0.000399551,NA,NA,NA,0.140541058,NA,NA,NA
1986,NA,NA,NA,0.00503529,NA,NA,NA,0.132161068,NA,NA,0.349750602,0.000189636,NA,NA,NA,0.08814997,NA,NA,NA
1987,NA,NA,NA,0.023312544,NA,NA,NA,0.075660392,NA,NA,NA,0.000536683,NA,NA,NA,0.167265844,NA,NA,NA
1988,NA,NA,NA,0.001674383,NA,NA,NA,0.162365691,NA,NA,NA,3.61E-06,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,0.003142077,NA,NA,NA,0.628770581,NA,NA,NA,3.69E-06,NA,NA,NA,0.016923242,NA,NA,NA
1990,NA,NA,NA,0.004155474,NA,NA,NA,0.150555034,NA,NA,0.01972016,1.48E-05,NA,NA,NA,0.021170211,NA,NA,NA
1991,NA,NA,NA,0.002636141,NA,NA,1,0.000680204,NA,NA,NA,3.61E-05,NA,NA,NA,0.048958189,NA,NA,NA
1992,NA,NA,NA,0.004103914,NA,NA,NA,0.000140302,NA,NA,NA,NA,NA,NA,NA,0.19560465,NA,NA,NA
1993,NA,NA,NA,0.00083915,NA,NA,8.96E-05,5.36E-05,NA,NA,0.324248054,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,0.003502392,NA,NA,NA,3.42E-05,NA,NA,NA,NA,NA,NA,NA,0.154092759,NA,NA,NA
1995,NA,NA,NA,8.48E-05,NA,NA,NA,0.000646891,NA,NA,NA,NA,NA,NA,NA,0.105777533,NA,NA,NA
1996,NA,NA,NA,3.66E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278520462,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009423965,NA,NA,NA,0.032640512,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200460659,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,0.001248139,NA,NA,NA,0.00091445,NA,NA,NA,0.022905636,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,0.000184915,NA,NA,NA,0.014880503,NA,NA,NA,0.069738061,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,0.055906879,NA,NA,NA,0.00102132,NA,NA,NA,0.096539354,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127646181,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,0.034799465,NA,NA,NA,0.366624871,NA,NA,NA,0.08271479,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,0.05730902,NA,NA,NA,0.202581364,NA,NA,NA,0.130371251,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,0.026128466,NA,NA,NA,0.330243607,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,NA,NA,NA,NA,0.014863837,NA,NA,0.001866925,0.761320556,NA,NA,NA,0.793327561,NA,NA,0.013172489
2007,NA,NA,NA,NA,NA,NA,NA,0.025376198,NA,NA,0.001720439,0.435384002,NA,NA,NA,0.025625201,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA,NA,0.00651131,NA,NA,0.001299506,1,NA,NA,NA,0.241162813,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,0.016665514,NA,NA,0.001517318,0.577656756,NA,NA,NA,NA,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,0.00278742,NA,NA,NA,0.734109922,NA,NA,NA,0.266186348,NA,NA,0.001662413
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116123903,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
